집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20110601,160 ,0,2,00,0,703,42,32,0,0,15,792,
20110601,160 ,1,1,00,0,641,117,72,66,90,42,1028,
20110601,160 ,1,2,00,0,645,42,40,0,1,9,737,
20110601,161 ,0,1,00,0,247,56,34,9,56,9,411,
20110601,161 ,0,2,00,0,226,20,4,0,0,5,255,
20110601,161 ,1,1,00,0,250,50,35,11,71,15,432,
20110601,161 ,1,2,00,0,211,7,6,0,0,3,227,
20110601,162 ,0,1,00,0,440,110,77,47,90,10,774,
20110601,162 ,0,2,00,0,429,18,15,0,0,13,475,
20110601,162 ,1,1,00,0,490,114,101,62,104,12,883,
20110601,162 ,1,2,00,0,512,21,15,0,0,14,562,
20110601,163 ,0,1,00,0,1636,313,228,184,186,33,2580,
20110601,163 ,0,2,00,0,1538,72,141,1,0,41,1793,
20110601,163 ,1,1,00,0,1584,288,201,156,189,65,2483,
20110601,163 ,1,2,00,0,1475,75,130,0,0,35,1715,
20110601,164 ,0,1,00,0,859,67,42,54,55,24,1101,
20110601,164 ,0,2,00,0,785,20,54,2,3,31,895,
20110601,164 ,1,1,00,0,949,67,36,65,68,50,1235,
20110601,164 ,1,2,00,0,724,26,56,0,0,27,833,
20110601,165 ,0,1,00,0,381,54,49,70,46,10,610,
20110601,165 ,0,2,00,0,415,6,44,0,0,5,470,
20110601,165 ,1,1,00,0,430,48,47,47,59,25,656,
20110601,165 ,1,2,00,0,421,8,44,0,0,12,485,
20110601,166 ,0,1,00,0,772,157,86,103,265,22,1405,
20110601,166 ,0,2,00,0,916,70,63,0,0,18,1067,
20110601,166 ,1,1,00,0,1006,148,85,152,238,41,1670,
20110601,166 ,1,2,00,0,1111,64,62,0,0,23,1260,
20110601,167 ,0,1,00,0,5850,789,632,946,664,110,8991,
20110601,167 ,0,2,00,0,6294,304,731,0,0,146,7475,
20110601,167 ,1,1,00,0,5542,794,742,956,794,236,9064,
20110601,167 ,1,2,00,0,6017,322,733,1,0,140,7213,
20110601,168 ,0,1,00,0,292,28,15,8,17,9,369,
20110601,168 ,0,2,00,0,291,12,22,3,0,9,337,
20110601,168 ,1,1,00,0,310,25,10,16,25,33,419,
20110601,168 ,1,2,00,0,273,10,19,0,0,11,313,
20110601,169 ,0,1,00,0,687,64,49,40,70,26,936,
20110601,169 ,0,2,00,0,619,18,22,0,0,21,680,
20110601,169 ,1,1,00,0,683,66,55,31,79,37,951,
20110601,169 ,1,2,00,0,558,17,30,0,0,16,621,
20110601,170 ,0,1,00,0,272,39,53,40,43,12,459,
20110601,170 ,0,2,00,0,305,10,28,0,0,11,354,
20110601,170 ,1,1,00,0,289,44,56,45,51,19,504,
20110601,170 ,1,2,00,0,319,10,35,0,0,8,372,
20110601,171 ,0,1,00,0,1579,75,176,19,42,70,1961,
20110601,171 ,0,2,00,0,2351,48,281,0,1,131,2812,
20110601,171 ,1,1,00,0,1542,87,154,22,34,121,1960,
20110601,171 ,1,2,00,0,2284,46,300,0,0,134,2764,
20110601,172 ,0,1,00,0,4299,750,414,344,237,244,6288,
20110601,172 ,0,2,00,0,7718,500,190,0,0,469,8877,
20110601,172 ,1,1,00,0,4186,698,390,326,229,415,6244,
20110601,172 ,1,2,00,0,7164,416,202,0,0,444,8226,
20110601,173 ,0,1,00,0,3870,1092,743,905,841,202,7653,
20110601,173 ,0,2,00,0,7388,806,379,0,0,387,8960,
20110601,173 ,1,1,00,0,3547,1016,656,880,762,304,7165,
20110601,173 ,1,2,00,0,6575,669,337,0,0,342,7923,
20110601,174 ,0,1,00,0,4635,280,172,133,177,219,5616,
20110601,174 ,0,2,00,0,5108,158,381,0,0,236,5883,
20110601,174 ,1,1,00,0,4423,252,183,136,180,397,5571,
20110601,174 ,1,2,00,0,4655,150,382,0,0,230,5417,
20110601,175 ,0,1,00,0,1174,387,192,274,138,45,2210,
20110601,175 ,0,2,00,0,1978,356,217,0,0,82,2633,
20110601,175 ,1,1,00,0,1264,404,264,249,206,88,2475,
20110601,175 ,1,2,00,0,2151,325,192,0,0,100,2768,
20110601,176 ,0,1,00,0,2901,525,269,755,647,83,5180,
20110601,176 ,0,2,00,0,5117,371,402,0,0,203,6093,
20110601,176 ,1,1,00,0,2854,475,341,661,611,238,5180,
20110601,176 ,1,2,00,0,4854,328,404,0,0,183,5769,
20110601,177 ,0,1,00,0,2182,404,615,444,240,60,3945,
20110601,177 ,0,2,00,0,3487,194,344,2,0,104,4131,
20110601,177 ,1,1,00,0,2264,343,621,484,268,148,4128,
20110601,177 ,1,2,00,0,3419,201,313,0,0,102,4035,
20110601,178 ,0,1,00,0,1801,271,239,239,294,58,2902,
20110601,178 ,0,2,00,0,2169,213,380,0,0,78,2840,
20110601,178 ,1,1,00,0,1795,290,210,223,293,118,2929,
20110601,178 ,1,2,00,0,2211,198,360,0,0,77,2846,
20110601,179 ,0,1,00,0,1739,127,84,145,154,95,2344,
20110601,179 ,0,2,00,0,1896,71,134,0,0,110,2211,
20110601,179 ,1,1,00,0,1801,139,85,107,189,165,2486,
20110601,179 ,1,2,00,0,1917,73,158,0,0,119,2267,
20110601,180 ,0,1,00,0,1475,221,175,164,154,62,2251,
20110601,180 ,0,2,00,0,1733,115,160,0,0,62,2070,
20110601,180 ,1,1,00,0,1501,197,174,168,224,102,2366,
20110601,180 ,1,2,00,0,1562,109,167,0,0,73,1911,
20110601,181 ,0,1,00,0,1157,106,69,58,70,32,1492,
20110601,181 ,0,2,00,0,1279,56,177,0,0,30,1542,
20110601,181 ,1,1,00,0,970,93,77,47,65,57,1309,
20110601,181 ,1,2,00,0,1058,42,115,0,0,34,1249,
20110601,182 ,0,1,00,0,460,34,30,20,11,19,574,
20110601,182 ,0,2,00,0,567,30,201,0,0,21,819,
20110601,182 ,1,1,00,0,484,37,42,19,14,30,626,
20110601,182 ,1,2,00,0,540,29,185,0,0,17,771,
20110601,183 ,0,1,00,0,438,14,25,9,29,9,524,
20110601,183 ,0,2,00,0,468,9,100,0,0,15,592,
20110601,183 ,1,1,00,0,677,13,26,16,23,29,784,
20110601,183 ,1,2,00,0,532,18,81,0,0,15,646,
20110601,184 ,0,1,00,0,730,52,38,13,64,28,925,
20110601,184 ,0,2,00,0,980,39,278,0,4,39,1340,
20110601,184 ,1,1,00,0,949,60,50,15,65,68,1207,
20110601,184 ,1,2,00,0,1021,31,277,0,0,43,1372,
20110601,185 ,0,1,00,0,801,59,40,16,44,28,988,
20110601,185 ,0,2,00,0,765,35,281,0,0,20,1101,
20110601,185 ,1,1,00,0,899,62,43,22,44,37,1107,
20110601,185 ,1,2,00,0,746,29,264,0,0,25,1064,
20110601,186 ,0,1,00,0,156,14,7,4,16,12,209,
20110601,186 ,0,2,00,0,229,3,15,0,0,6,253,
20110601,186 ,1,1,00,0,160,13,5,4,27,13,222,
20110601,186 ,1,2,00,0,168,4,15,0,0,6,193,
20110601,187 ,0,1,00,0,656,51,17,23,21,26,794,
20110601,187 ,0,2,00,0,683,23,216,0,0,29,951,
20110601,187 ,1,1,00,0,740,53,28,19,21,48,909,
20110601,187 ,1,2,00,0,724,28,220,0,0,23,995,
20110601,189 ,0,1,00,0,2698,169,116,124,180,117,3404,
20110601,189 ,0,2,00,0,2568,107,574,0,0,110,3359,
20110601,189 ,1,1,00,0,2901,193,108,173,147,208,3730,
20110601,189 ,1,2,00,0,2446,119,640,0,0,107,3312,
20110601,190 ,0,1,00,0,18166,2299,1959,1583,938,666,25611,
20110601,190 ,0,2,00,0,29822,1617,2722,0,0,1132,35293,
20110601,190 ,1,1,00,0,17677,2460,1639,1884,1105,1107,25872,
20110601,190 ,1,2,00,0,27944,1566,2625,0,0,1090,33225,
20110601,191 ,0,1,00,0,4301,577,238,194,99,231,5640,
20110601,191 ,0,2,00,0,8464,314,337,0,0,467,9582,
20110601,191 ,1,1,00,0,4622,586,320,199,106,430,6263,
20110601,191 ,1,2,00,0,8403,367,330,0,1,467,9568,
20110601,192 ,0,1,00,0,4098,818,560,550,296,185,6507,
20110601,192 ,0,2,00,0,7735,624,187,0,0,353,8899,
20110601,192 ,1,1,00,0,3964,790,545,481,376,304,6460,
20110601,192 ,1,2,00,0,7394,572,188,0,0,354,8508,
20110601,193 ,0,1,00,0,2071,517,359,537,356,84,3924,
20110601,193 ,0,2,00,0,3454,306,205,0,0,124,4089,
